,DOF,nCellu,polyDegu,runtime_e,maxE_e,runtime_i,maxE_i,runtime_e_ode,maxE_e_ode,runtime_i_ode,maxE_i_ode
0,60,2,4,0.1026677000336349,3.668877396414306,0.09403939999174327,4.225661572333754,0.10607430001255125,3.6688774287643753,0.0980244999518618,4.225661600033998
1,120,4,4,0.22376289998646826,1.9147255858809495,0.1874286999227479,2.2404507679124546,0.19965920003596693,1.914725565265084,0.1677487000124529,2.240450862713601
2,240,8,4,0.5013013000134379,0.4496765878714455,0.41176779998932034,0.5534073698445994,0.4388736999826506,0.4496766054253931,0.34702890005428344,0.5534073834108679
3,480,16,4,1.0090998000232503,0.02243146988854683,0.8377836999716237,0.04200580115008812,0.878942200099118,0.022431412146334928,0.7399297000374645,0.042005902270342954
4,960,32,4,2.1570909000001848,0.00033753363070232467,1.639422099920921,0.0010036836871059052,1.8781542000360787,0.00033783243735108215,1.6608666999964043,0.0010038926934097248
5,1920,64,4,3.844789099995978,7.424213029239013e-06,3.053109799977392,1.7024494297857018e-05,3.48875230003614,7.63670336922928e-06,2.957508399966173,1.7233738955013678e-05
6,72,2,5,0.11975149996578693,2.9464677894773796,0.1107151999603957,3.3763068776326453,0.1179310999577865,2.9464678413481593,0.11232140008360147,3.3763069234261227
7,144,4,5,0.2511301999911666,1.2806771383296565,0.22563689993694425,1.3716754860993152,0.253830699948594,1.2806770865061767,0.22407370002474636,1.3716756302745328
8,288,8,5,0.5395363999996334,0.1718872189878533,0.46005560003686696,0.2278537371925946,0.56284859997686,0.17188700363523235,0.4591682000318542,0.22785379120730198
9,576,16,5,1.246301700011827,0.0038998148924740406,1.1032181999180466,0.006310149649491059,1.0543666000012308,0.0038996241305642165,0.9632280000951141,0.006310256241587986
10,1152,32,5,2.405938300071284,3.2502520905808296e-05,2.0536396000534296,8.119365243963728e-05,2.161454699933529,3.270349026252006e-05,2.135989799979143,8.140985339899487e-05
11,2304,64,5,4.440472100046463,1.1799554573421744e-06,3.951570799923502,9.032012133758371e-07,4.038550900062546,1.2975238479207007e-06,3.57644109998364,8.764712129405439e-07
12,84,2,6,0.16374230000656098,2.4253173501956207,0.142056499957107,2.633915179436176,0.14354600000660866,2.425317318484753,0.13846100005321205,2.6339152529760383
13,168,4,6,0.3003480000188574,0.8420965430911669,0.2777157999807969,0.8796686106499672,0.2923533000284806,0.8420965177484327,0.25174079998396337,0.879668588553788
14,336,8,6,0.6883065999718383,0.07134154628972444,0.5464594999793917,0.07714356640102482,0.6089778000023216,0.07134134645367585,0.5269008000614122,0.07714336808377464
15,672,16,6,1.489709799992852,0.0006774649462448767,1.160731800016947,0.001219819034881553,1.2622870000777766,0.0006772740510219144,1.0640067000640556,0.0012200340652288588
16,1344,32,6,2.821815300034359,4.416456128808477e-06,2.3081240000901744,9.250152460893446e-06,2.528835600009188,4.71517954281353e-06,2.157710100058466,9.213431118482163e-06
17,2688,64,6,5.4270659000612795,5.762635613137945e-07,4.564661999931559,6.548760468350068e-07,5.04554039996583,5.53160954375187e-07,4.50292489991989,5.243828227197156e-07
