,SpeedUp,AvgSpeedUp,DiffMae
0,6.858883942777543,7.5710729132592745,4.851027455288204e-07
1,6.996544304207693,7.5710729132592745,1.2889984900288365e-07
2,6.3128506668023405,7.5710729132592745,-7.687759699670504e-09
3,5.840633782253623,7.5710729132592745,-4.600536798737842e-09
4,9.222070684422611,7.5710729132592745,4.854580168967004e-07
5,9.384166137177086,7.5710729132592745,7.38469267957953e-08
6,7.473964473604995,7.5710729132592745,-1.9946952499894782e-08
7,6.5485269979797485,7.5710729132592745,-2.441735350022789e-08
8,8.393338366768518,7.5710729132592745,4.840289873353498e-07
9,8.268876801969501,7.5710729132592745,6.699746529781336e-08
10,7.445471137878262,7.5710729132592745,-1.3127277000016604e-08
11,6.1020684745434774,7.5710729132592745,-7.0981513999868184e-09
12,9.600538632952505,7.5710729132592745,4.860468152401154e-07
13,8.451341217635404,7.5710729132592745,7.244122450511536e-08
14,7.910939622510442,7.5710729132592745,4.596306270006692e-08
15,6.32695136866465,7.5710729132592745,-1.3303925000009414e-08
