,DOF,nCellu,polyDegu,polyDegPoreu,nCellsParu,runtime_e,maxE_e,runtime_i,maxE_i
0,1760,8,4,4,1,5.166051700012758,0.019515007874133516,5.9222427000058815,0.01951500499667702
1,2400,8,6,6,1,9.0754195000045,0.0024822702617726122,10.226559499977157,0.0024822745101076293
2,3040,8,8,8,1,12.839112399960868,0.0006873321400675536,14.02035959996283,0.0006873405375955599
3,3680,8,10,10,1,17.937402399955317,0.0004529217384217077,19.590978599968366,0.0004529161269530846
4,4320,8,12,12,1,24.820224900031462,0.0001659768563229136,26.46959750005044,0.00016595760169479945
5,3360,8,4,4,2,0.0,0.0,9.183409200049937,0.00314929740822123
6,4640,8,6,6,2,0.0,0.0,14.226860399940051,0.0005664902215372081
7,5920,8,8,8,2,0.0,0.0,21.778277699952014,0.00014692443193808913
8,7200,8,10,10,2,0.0,0.0,31.734269300010055,5.0000156193164e-05
9,8480,8,12,12,2,0.0,0.0,0.0,0.0
10,4960,8,4,4,3,0.0,0.0,12.411264599999413,0.0011906462394506434
11,6880,8,6,6,3,0.0,0.0,22.61153400002513,0.00018928230975490123
12,8800,8,8,8,3,0.0,0.0,32.88697409990709,7.152421587619529e-05
13,10720,8,10,10,3,0.0,0.0,46.39062780002132,3.491850104353489e-05
14,12640,8,12,12,3,0.0,0.0,0.0,0.0
