runtime_m1,runtime_m2,runtime_m3,runtime_m4,maxE_m1,maxE_m2,maxE_m3,maxE_m4,DOF,nCellu,polyDegu,polyDegPoreu
0.7814489,0,1.2051108,0,2.4701773309533834,0,2.4701773309533834,0,380,1,4,8
1.7293644,0,1.78835,0,0.08238424507619158,0,0.08238424507619158,0,760,2,4,8
3.5670228,0,3.8843118,0,0.0007443338846826464,0,0.0007443338846826464,0,1520,4,4,8
9.2332188,0,9.1500839,0,0.0006880766301833319,0,0.0006880766301833319,0,3040,8,4,8
0.4634052,0,0.5777983,0,2.4701773097819952,0,2.4701773097819952,0,380,1,4,8
1.0399607,0,1.2510229,0,0.08238427017980854,0,0.08238427017980854,0,760,2,4,8
2.4833332,0,2.9311328,0,0.000744333676379938,0,0.000744333676379938,0,1520,4,4,8
6.7659561,0,7.4320093,0,0.0006880749468507474,0,0.0006880749468507474,0,3040,8,4,8
0.4779992,0,0.5882871,0,2.4701773094575756,0,2.4701773094575756,0,380,1,4,8
1.058615,0,1.2578488,0,0.08238427042519447,0,0.08238427042519447,0,760,2,4,8
2.5169821,0,2.9275263,0,0.0007443353533886921,0,0.0007443353533886921,0,1520,4,4,8
6.3805375,0,7.9552976,0,0.0006880748922739599,0,0.0006880748922739599,0,3040,8,4,8
