,DOF,nCellu,polyDegu,runtime_e,maxE_e,runtime_i,maxE_i
0,20,2,4,0.08335640000041167,0.07568218554995809,0.07190140000056999,0.08586124421443464
1,40,4,4,0.149249800000689,0.008438595636906132,0.11925340000016149,0.015818240444697707
2,80,8,4,0.2913750000006985,0.00015141899805382053,0.21729940000113857,0.0005697174998314791
3,160,16,4,0.6673215000009804,1.2283292283310487e-06,0.47261339999931806,7.384586097280987e-06
4,320,32,4,1.4660370999990846,1.529339332950741e-08,1.0368383000004542,4.9426660431173275e-08
5,640,64,4,2.889780999999857,2.097411799795168e-09,2.205444199998965,1.8116117495026174e-09
6,24,2,5,0.0954435999992711,0.039909440761064396,0.08515179999994871,0.050708726150702765
7,48,4,5,0.1892504999996163,0.0022134762836102176,0.14578849999998056,0.004046823993844734
8,96,8,5,0.4217572999987169,6.557511674387673e-06,0.296523499999239,3.759752259424598e-05
9,192,16,5,0.9157470000009198,6.330470481152872e-08,0.5634355999991385,1.4480339732836356e-07
10,384,32,5,1.7727961000000505,2.2098376462054148e-09,1.1713032000006933,4.2884441553425745e-09
11,768,64,5,3.724559500000396,3.397017223072396e-09,2.5683169000003545,2.212939942403125e-09
12,28,2,6,0.11561740000070131,0.02277583175121496,0.10228810000080557,0.027174279121284894
13,56,4,6,0.23958050000146613,0.00048190012129974147,0.18009490000076767,0.0008637494215316399
14,112,8,6,0.581361199998355,9.021565835487522e-07,0.38123020000057295,1.546466693466697e-06
15,224,16,6,1.2445113000012498,4.988617796630734e-09,0.8326275999988866,1.001822458324142e-08
16,448,32,6,2.509764099999302,2.687473799056761e-09,1.8089171999999962,3.5467788706000647e-09
17,896,64,6,5.202546900000016,2.999839709971752e-09,3.6499339999991207,2.2647844710732556e-09
