,DOF,nCellu,polyDegPoreu,nCellsParu,runtime_e,maxE_e,runtime_i,maxE_i,runtime_e_ode,maxE_e_ode,runtime_i_ode,maxE_i_ode
0,55,1,4,1,0.06976649999999984,0.05146883388710766,0.06383199999999967,0.010176511514010287,0.0696481999999996,0.05146883373684557,0.06522440000000174,0.010176511475090525
1,110,2,4,1,0.09366269999999943,0.0015244865283956899,0.08608809999999778,0.00014003412913211004,0.0900981999999999,0.001524486578912017,0.0840108000000015,0.00014003413055889866
2,220,4,4,1,0.14691080000000056,9.109612043971946e-06,0.17223939999999516,7.284311882866264e-07,0.1405967999999973,9.109612164223755e-06,0.16889079999999979,7.284304758168601e-07
3,440,8,4,1,0.2754317999999927,7.849066637293623e-07,0.2643118999999956,7.853150130692187e-07,0.27429099999999096,7.849049489717268e-07,0.26029789999999764,7.853132976368843e-07
4,65,1,5,1,0.06866720000000726,0.05172091278658156,0.06572559999999328,0.010232318386694535,0.06597589999999798,0.05172091257037342,0.06607290000000887,0.010232318411141089
5,130,2,5,1,0.10812930000000165,0.0015488009018496626,0.09614109999998277,0.00014469483399281603,0.11140340000000037,0.0015488009516316055,0.0930986000000189,0.00014469483650932872
6,260,4,5,1,0.1719624000000124,9.307481338815142e-06,0.17566389999998933,3.3380793015683424e-07,0.20142340000001013,9.307481392787174e-06,0.1502806000000021,3.338079292300217e-07
7,520,8,5,1,0.32413289999999506,1.1659098896637968e-07,0.31074259999999754,1.1590884243053469e-07,0.353109499999988,1.1659599685750837e-07,0.2539401999999882,1.1591389605057341e-07
8,75,1,6,1,0.07694639999999708,0.05172831916413465,0.0737684999999999,0.01023145468585009,0.07405080000000908,0.051728318955906495,0.0711407999999949,0.010231454714714091
9,150,2,6,1,0.12795699999998078,0.001577334723672974,0.10531299999999533,0.00014610023950854462,0.11184670000000096,0.0015773347643323102,0.1361699999999928,0.0001461002419699676
10,300,4,6,1,0.20061060000000452,9.449147324568486e-06,0.17433690000001434,3.2142039328819695e-07,0.21071050000000469,9.449147284467424e-06,0.1808133999999768,3.2142039142181576e-07
11,600,8,6,1,0.3487624999999639,1.5861821446149643e-08,0.33082070000000385,1.637219987994697e-08,0.3319148999999584,1.585438068807052e-08,0.32481039999998984,1.6364717391197277e-08
12,95,1,8,1,0.08990680000005113,0.05160206505827549,0.08522030000000314,0.010210680574145125,0.08199610000002622,0.0516020649114122,0.08030359999997927,0.010210680611125348
13,190,2,8,1,0.14466260000000375,0.0016023513308067161,0.1318047999999976,0.00014495009999211916,0.17807310000000598,0.0016023513614688864,0.11515559999998004,0.0001449501028883066
14,380,4,8,1,0.23952090000000226,9.515608433065533e-06,0.23815459999997302,3.061816227033949e-07,0.2642483999999854,9.515608349604209e-06,0.20978999999999814,3.06181622166041e-07
15,760,8,8,1,0.4457762000000116,1.2734556146566656e-08,0.4154292000000055,1.2114583689513958e-08,0.458424100000002,1.2714282778512886e-08,0.42179009999995287,1.2094496803800175e-08
16,115,1,10,1,0.1046944999999937,0.05157661251435807,0.09946230000002743,0.010208741988746292,0.10469389999997247,0.05157661237704394,0.09673829999996997,0.010208742025605047
17,230,2,10,1,0.17566570000002457,0.0016023413146852529,0.15854509999996935,0.0001446789362894291,0.14870790000003353,0.0016023413473763275,0.1652608999999643,0.00014467893939613374
18,460,4,10,1,0.27107050000000754,9.464548067537076e-06,0.3013437000000181,3.055393563846808e-07,0.2797788999999966,9.464548036584712e-06,0.3385570000000371,3.0553936165554657e-07
19,920,8,10,1,0.5498254999999972,1.2734667515380133e-08,0.5734938999999031,1.2114657724909828e-08,0.5009920999999622,1.271436476111068e-08,0.49739629999999124,1.2094628001370344e-08
